ci1	ci2	or_mean	or_se	lor_mean	lor_se
0.45179402847918043	0.7359216049054631	0.5938578166923217	0.07103189410657067	-0.5505802866068152	0.12197430280316102
0.31660082299742354	0.6212799839125356	0.46894040345497956	0.07616979022877801	-0.8130434854724781	0.16853502328981668
0.31382850921472316	0.6601085846090221	0.48696854691187264	0.08657001884857474	-0.7871297633121672	0.18588941397655057
0.22906623836420076	0.5786062786117494	0.4038362584879751	0.08738501006188716	-1.0104385509336857	0.23165275791018944
0.5411063486052488	0.8772051901276451	0.709155769366447	0.08402471038059908	-0.3725768936918574	0.12078127396706588
0.37427345060922085	0.7453924500967369	0.5598329503529789	0.09277974987187902	-0.6383065090077003	0.17223104417964652
0.3917219975989078	0.6862845779278245	0.5390032877633661	0.07364064508222917	-0.6568328906160595	0.1401849949841819
0.35774038567003036	0.6629662516072065	0.5103533186386184	0.07630646648429402	-0.7194894639945795	0.15422913567474647
0.4069694329708481	0.7535292647022493	0.5802493488365488	0.08663995793285031	-0.5910023114690539	0.15400744407830458
0.20209981528400273	0.5253887443739742	0.3637442798289885	0.08082223227249287	-1.1213051967408618	0.23884418590764028
0.45369560195063846	0.8077325655740221	0.6307140837623303	0.0885092409058459	-0.5019265222733458	0.14420113191240375
0.21100031642399278	0.5630775449030734	0.38703893066353307	0.08801930711977016	-1.0651167855101429	0.24538943017863796
0.22906623836420076	0.5786062786117494	0.4038362584879751	0.08738501006188716	-1.0104385509336857	0.23165275791018944
0.351292837051412	0.7022133335818037	0.5267530853166078	0.08773012413259793	-0.6998265684417679	0.1731542706550947
0	0.11570330822202779	0.057851654111013895	0.028925827055506947	-Inf	Inf
0.47187995521011955	0.8271257784739607	0.6495028668420402	0.0888114558159603	-0.4704145816981273	0.1403080381141594
0.625716685160298	0.6991047294949131	0.6624107073276055	0.018347011083653775	-0.4134061551555036	0.027725717393868837
0.30588142684217273	0.5675903464453844	0.4367358866437786	0.06542722990080292	-0.8754565438088185	0.15455060114797875
0.3612425245331707	0.5570324639730195	0.45913749425309514	0.04894748485996221	-0.8016687451213135	0.1082684939910376
0.2984588131963176	0.6132682127621287	0.4558635129792232	0.07870234989145278	-0.8490381162199137	0.18004260934569752
0.17287422152603923	0.5281200447898804	0.35049713315795983	0.08881145581596028	-1.1968113278358108	0.27918983213735726
0.30897944890535706	0.6098662880709291	0.45942286848814307	0.07522170979139302	-0.8344980292096922	0.16999124174169178
0.3522516305533427	0.6477483694466573	0.5	0.07387418472332864	-0.7388312380240687	0.15228913061189797
0	0.09251276141587828	0.04625638070793914	0.02312819035396957	-Inf	Inf
0.432496427252171	0.7366205749186963	0.5845585010854336	0.07603103691663131	-0.5719317782062605	0.13312471756334204
0.31660082299742354	0.6212799839125356	0.46894040345497956	0.07616979022877801	-0.8130434854724781	0.16853502328981668
0.3709732932852629	0.5719555182492992	0.4714644057672811	0.050245556241009084	-0.7751596303222268	0.10823278719879109
0.3664580171214521	0.7117285562092431	0.5390932866653476	0.08631763477194776	-0.6719649982926794	0.1659531583762165
0.3935309422600038	0.736772764301183	0.5651518532805934	0.0858104555102948	-0.6190356701716515	0.15677995530050448
0.473505760646776	0.7604775965434142	0.6169916785950951	0.07174295897415954	-0.5106999134507855	0.11844564344127455
0.17978037451125986	0.4360907292974008	0.3079355519043303	0.06407758869653524	-1.272962138618925	0.22152858802796435
0.2186840107355858	0.5121989948518542	0.36544150279372	0.07337874602906709	-1.094584766047654	0.21277134920780583
0.1855618098259211	0.5097025466518911	0.3476321782389061	0.0810351842064925	-1.1791476055507002	0.25260982013810074
0.29093982290601533	0.6525631907136071	0.47175150680981126	0.09040584195189795	-0.8307430639008716	0.20194788171601658
0.3242692700213209	0.6757307299786791	0.5	0.08786536498933956	-0.759070819380017	0.1835551043265467
0.3137154220721755	0.6082780024010922	0.46099671223663385	0.07364064508222917	-0.8281961319359328	0.16553643560425813
0.3306059730517574	0.6984543492876587	0.5145301611697081	0.09196209405897533	-0.7328567421113165	0.18698564216995878
0.433178076850381	0.6791799353262911	0.556179006088336	0.06150046461897751	-0.6117377793202413	0.11243429663546074
0.396748404870373	0.645985122067793	0.5213667634690831	0.062309179299355005	-0.6807158731969065	0.12186853343867377
0.4213937213882506	0.7709337616357992	0.5961637415120249	0.08738501006188715	-0.5621702492593215	0.1510087139373075
0.4075652408917766	0.7448589516735323	0.5762120962826545	0.08432342769543894	-0.596057331953913	0.1507484634070408
0.5045125357367692	0.8043319519634816	0.6544222438501255	0.0749548540566781	-0.4509529055452963	0.11660484305446384
0.2881952242478097	0.5778959479640873	0.43304558610594845	0.0724251809290694	-0.8962393069290575	0.17393892979511305
0.36921957010654	0.7051268717713555	0.5371732209389477	0.08397682541620387	-0.6728706516852443	0.16174655964194712
0.3589127278005323	0.6250174502650236	0.49196508903277797	0.06652618061612284	-0.7473258636535502	0.13867507722104233
0.17287422152603923	0.5281200447898804	0.35049713315795983	0.08881145581596028	-1.1968113278358108	0.27918983213735726
0.30897944890535706	0.6098662880709291	0.45942286848814307	0.07522170979139302	-0.8344980292096922	0.16999124174169178
0.36945647356998335	0.6711213130726599	0.5202888933213217	0.07541620987566913	-0.6972638538130602	0.1492292449531778
0.421254825032669	0.65452246984157	0.5378886474371195	0.05831691120222526	-0.6441833531052124	0.11016699509623179
0.5358567961645867	0.7476894554471425	0.6417731258058645	0.05295816482063895	-0.4573279393351669	0.08328019280375687
0.3372088383062175	0.5379526525772578	0.43758074544173764	0.05018595356776007	-0.8535187856902593	0.11676702831757257
0.4215691171227748	0.6014896594648673	0.511529388293821	0.044980135585523134	-0.6860587355033071	0.0888564002705145
0.40969083303461185	0.6089782850379488	0.5093345590362803	0.04982186300083424	-0.6941625690818571	0.09909495021088169
0.3556738656425134	0.5925018092005467	0.47408783742153005	0.05920698588950833	-0.7785712141167476	0.12758493082113365
0.4213937213882506	0.7709337616357992	0.5961637415120249	0.08738501006188715	-0.5621702492593215	0.1510087139373075
0.35464677305101366	0.6669486461351063	0.51079770959306	0.07807546827102316	-0.720837609337579	0.15789769050290814
0.2834180791835372	0.6567447618392659	0.47008142051140156	0.09333167066393218	-0.8406459931090984	0.21009308338922594
0.4338615386095294	0.7596121063559645	0.596736822482747	0.08143764193660878	-0.5549885968066184	0.1400206172198337
0.42981185486078854	0.6232285961350945	0.5265202254979415	0.04835418531857649	-0.6586248061960208	0.09289145334271588
0.4851978461017513	0.7732857317012138	0.6292417889014825	0.07202197139986563	-0.49015259991892945	0.11652297059994303
0.42575222581181743	0.673957862952877	0.5498550443823472	0.06205140928526488	-0.6242427096863984	0.1148275108940874
0.3129702858680275	0.6870297141319726	0.5	0.09351485706598626	-0.7685123809804737	0.19656732264847476
0.46482699631640767	0.6488918893958285	0.5568594428561181	0.046016223269855216	-0.599289574996609	0.08340020927937404
0.40749819079945326	0.6443261343574866	0.52591216257847	0.059206985889508346	-0.668634523661138	0.11454213120294018
0.3797571161180483	0.6202428838819517	0.5	0.06012144194097585	-0.7229337640933592	0.12264481731688254
0.2948012413338321	0.5881916411593546	0.4414964412465934	0.07334759995638063	-0.8760781858773684	0.1726878610162002
0.4064492465764764	0.7630158994482569	0.5847325730123667	0.08914166321794512	-0.5853863111516797	0.157454950654
0.47187995521011955	0.8271257784739607	0.6495028668420402	0.0888114558159603	-0.4704145816981273	0.1403080381141594
0.36815652928687925	0.6175989199394737	0.49287772461317647	0.06236059766314861	-0.7405815545010801	0.12933276271265734
0.3306059730517574	0.6984543492876587	0.5145301611697081	0.09196209405897533	-0.7328567421113165	0.18698564216995878
0.4229612050916355	0.6250542275124293	0.5240077163020325	0.050523255605198464	-0.6651958434314036	0.09763948722088756
0.35642299586933485	0.5692269609085161	0.46282497838892545	0.05320099125979531	-0.7975565551976953	0.11704025381402619
0.5246788279990259	0.6662200028594972	0.5954494154292616	0.03538529371511784	-0.5255521440741813	0.05970840785391687
0.47060998700361095	0.6900059598419257	0.5803079734227683	0.054848993209578686	-0.5623903125189983	0.095667634271465
0.35630194530074144	0.5257170139460208	0.4410094796233811	0.04235376716131983	-0.8374844769874616	0.09724613483537867
0.4217847474246196	0.717420993216501	0.5696028703205602	0.07390906144797035	-0.5976763118339583	0.13279193021931845
0.4069694329708481	0.7535292647022493	0.5802493488365488	0.08663995793285031	-0.5910023114690539	0.15400744407830458
0.3330513538648937	0.6453532269489863	0.48920229040694	0.07807546827102316	-0.7687080292431703	0.1653752779190335
0.32622463010427943	0.603905044279291	0.46506483719178526	0.0694201035437529	-0.8122536951829042	0.153957695159219
0.3390570203856612	0.5588567112426981	0.44895686581417965	0.05494992271425922	-0.8317245766088366	0.12493120370478025
0.4118087215905785	0.5574311465965418	0.4846199340935602	0.03640560625149082	-0.7358062962800955	0.07569500457114844
0.43195686732829647	0.57284963288428	0.5024032501062883	0.03522319138899589	-0.6982807786856647	0.07057438059229126
0.5617283466407553	0.7159073821833181	0.6388178644120367	0.038544758885640684	-0.45547069489829484	0.06063311000860848
0.4718296442976853	0.6483801209442048	0.560104882620945	0.04413761916162988	-0.592207714931942	0.07946478335559075
0.5430338869024742	0.7285929950782881	0.6358134409903812	0.04638977704395347	-0.4636117814260817	0.0734858863753957
0.44045523327963243	0.6808500584737431	0.5606526458766878	0.06009870629852768	-0.6021798206796939	0.10888332257579096
0.38983605660965925	0.5711332681579679	0.4804846623838136	0.04532430288707717	-0.7510808490707005	0.09547407341727077
0.3983256920338323	0.5851606141979243	0.4917431531158783	0.04670873054102301	-0.7281771009480982	0.09615409284960039
0.5568402981731976	0.779954222573626	0.66839726037341185	0.05577848110010711	-0.4169984240085561	0.08423918698980873
0.4093460430715052	0.6399305701519722	0.5246383066117387	0.05764613177011675	-0.6697950011135171	0.11169970423136222
0.433757350011103	0.6298066966757849	0.5317820233434439	0.049012336666170483	-0.6488061699730806	0.09323191631050126
0.36650030292246627	0.5615080254601321	0.4640041641912992	0.04875193063441646	-0.7904425715697048	0.10665667977909618
0.40538231227918503	0.5868115447309159	0.4960969285050505	0.04535730811293272	-0.7179881175343784	0.09246827933738438
0.4693348430650794	0.6555463639461836	0.5624406035056315	0.04655288022027605	-0.5893625309006676	0.08353814163939176
0.5217122689248943	0.6769907446277506	0.5993515067763224	0.03881961892571406	-0.5203683646729609	0.06513534367709162
0.4335570745499937	0.5993195758208822	0.516438325185438	0.041440625317722135	-0.6738460695705695	0.0809428809978964
0.4795136617584613	0.6557219755274345	0.5676178186429479	0.044052078442243306	-0.5785006455283194	0.07824112393029085
0.45652258481632835	0.6336351189017208	0.5450788518590246	0.0442781335213481	-0.6201995593855054	0.081958773463534
0.6407732140473441	0.8271333114711374	0.7339532627592408	0.046590024355948334	-0.317434541487225	0.0638225717072326
0.4370474125643248	0.6167563129875581	0.5269018627759414	0.04492722510580832	-0.6554974409661967	0.08610807661751582
0.5686976226276775	0.7271776088177782	0.6479376157227279	0.039619996547525155	-0.4414954662942435	0.06145546937333694
0.5000554169563294	0.6700430243829193	0.5850492206696243	0.04249690185664748	-0.5467248529754343	0.07315574990673832
0.5155277383369744	0.6857698511219524	0.6006487947294634	0.04256052819624451	-0.5198886849519501	0.07133774170683782
0.4977812637841275	0.6631975183270542	0.5804893910555908	0.04135406363573167	-0.5541384724658974	0.07172802766509696
0.46918500612524555	0.710868638251898	0.5900268221885718	0.060420908031663126	-0.5490128707715634	0.1038726240983351
0.4417482288287834	0.6518592098840734	0.5468037193564284	0.052527745263822506	-0.6224709266832211	0.09727212527481519
0.5284619539315801	0.6914073914199049	0.6099346726757425	0.0407363593720812	-0.5034052630398125	0.0671896009999618
0.5094443049911048	0.703258703627557	0.6063515043093309	0.048453599659113056	-0.5132326003801988	0.08060107249186908
0.5375882412948602	0.7580328498583124	0.6478105455765863	0.05511115214086307	-0.4488454596693368	0.0859084514672375
0.43275890006645973	0.6862652464515038	0.5595120732589818	0.06337658659626101	-0.6070327940954053	0.1152708623707926
0.43275890006645973	0.6862652464515038	0.5595120732589818	0.06337658659626101	-0.6070327940954053	0.1152708623707926
0.4986552926827847	0.712079318541385	0.6053673056120848	0.053356006464650066	-0.5177030947481717	0.08906856170949207
0.472569525177212	0.6533089947900712	0.5629392599836416	0.0451848674032148	-0.5876377343162889	0.08096633266217979
0.22083776684546944	0.4275873750148522	0.3242125709301608	0.0516874020423457	-1.1799617795998325	0.1651825770550959
0.5672591436226575	0.7622431533430516	0.6647511484828545	0.04874600243009852	-0.4192143557810141	0.07386234022985053
0.5299182750178799	0.7175909843333208	0.6237546296756004	0.04691817732886022	-0.4834440071798658	0.07579423761266085
0.472569525177212	0.6533089947900712	0.5629392599836416	0.0451848674032148	-0.5876377343162889	0.08096633266217979
0.46042415641141554	0.6394965628200722	0.5499603596157439	0.044768101602164156	-0.6113405839839807	0.08213327560680142
0.19566804803651838	0.49548746426323076	0.34557775614987457	0.0749548540566781	-1.1667744563666893	0.2322806158342664
0.46820945102850725	0.6759037693041514	0.5720566101663294	0.05192357956891104	-0.5752720522114252	0.09178374301936011
0.5398615042523143	0.7225795988751889	0.6312205515637516	0.045679523655718646	-0.4706851697680263	0.07287873807879809
0.39119289567264226	0.6570163507523059	0.5241046232124741	0.06645586376991591	-0.6793004375748869	0.12962703187874774
0.42186958913404143	0.781500401501431	0.6016849953177362	0.08990770309184738	-0.5547993292786241	0.15412985695765782
0.5475701582112285	0.8009499222617819	0.6742600402365051	0.06334494101263835	-0.4121107677708412	0.09507695743933753
0.5403637655155918	0.7971454879571768	0.6687546267363843	0.06419543061039623	-0.42111539936821996	0.09719866350269113
0.3407569648348978	0.6393552966152583	0.49005613072507803	0.07464958294509011	-0.7619403641387977	0.15732270237734108
0.44721419474539137	0.6823437465077054	0.5647789706265484	0.058782387940578495	-0.5934696686223564	0.1056239738210336
0.4424289445603204	0.6439984018852147	0.5432136732227676	0.050392364331223585	-0.6277672195592174	0.09385409256682868
0.47884114094760294	0.6858585162798072	0.5823498286137051	0.05175434383305107	-0.5567351504435061	0.08982561671292882
0.44114328875730185	0.6609429796143388	0.5510431341858203	0.05494992271425923	-0.6162366225825004	0.10107445795507113
0.4351294657313394	0.6241346647492461	0.5296320652402927	0.04725129975447666	-0.6517503974031931	0.09018063620005841
0.41252798771525073	0.6168446238982306	0.5146863058067407	0.05107915904574496	-0.6842946692084082	0.1005782786469822
